B9J08_000001-T	pc	0.459948320413	caur
B9J08_000002-T	pc	0.438050803525	caur
B9J08_000003-T	pc	0.498442367601	caur
B9J08_000004-T	pc	0.582222222222	caur
B9J08_000005-T	pc	0.548440065681	caur
B9J08_000006-T	pc	0.478474784748	caur
B9J08_000007-T	pc	0.529324424647	caur
B9J08_000008-T	pc	0.482293423272	caur
B9J08_000009-T	pc	0.491648511256	caur
B9J08_000010-T	pc	0.495437466452	caur
B9J08_000011-T	pc	0.433278418451	caur
B9J08_000012-T	pc	0.442386831276	caur
B9J08_000013-T	pc	0.499717034522	caur
B9J08_000014-T	pc	0.527918781726	caur
B9J08_000015-T	pc	0.479938271605	caur
B9J08_000016-T	pc	0.450373532551	caur
B9J08_000017-T	pc	0.473101265823	caur
B9J08_000018-T	pc	0.454518779343	caur
B9J08_000019-T	pc	0.493036211699	caur
B9J08_000020-T	pc	0.507965686275	caur
B9J08_000021-T	pc	0.441460055096	caur
B9J08_000022-T	pc	0.435695538058	caur
B9J08_000023-T	pc	0.488067744419	caur
B9J08_000024-T	pc	0.492957746479	caur
B9J08_000025-T	pc	0.490500863558	caur
B9J08_000026-T	pc	0.472406181015	caur
B9J08_000027-T	pc	0.466397849462	caur
B9J08_000028-T	pc	0.45704467354	caur
B9J08_000029-T	pc	0.457446808511	caur
B9J08_000030-T	pc	0.517985611511	caur
B9J08_000031-T	pc	0.502450980392	caur
B9J08_000032-T	pc	0.433210028771	caur
B9J08_000033-T	pc	0.460652591171	caur
B9J08_000034-T	pc	0.479229989868	caur
B9J08_000035-T	pc	0.456077015644	caur
B9J08_000036-T	pc	0.457142857143	caur
B9J08_000037-T	pc	0.432983126393	caur
B9J08_000038-T	pc	0.438095238095	caur
B9J08_000039-T	pc	0.466353677621	caur
B9J08_000040-T	pc	0.404835390947	caur
B9J08_000041-T	pc	0.44250363901	caur
B9J08_000042-T	pc	0.455026455026	caur
B9J08_000043-T	pc	0.444444444444	caur
B9J08_000044-T	pc	0.436607142857	caur
B9J08_000045-T	pc	0.428793532338	caur
B9J08_000046-T	pc	0.455525606469	caur
B9J08_000047-T	pc	0.477528089888	caur
B9J08_000048-T	pc	0.474074074074	caur
B9J08_000049-T	pc	0.507936507937	caur
B9J08_000050-T	pc	0.504369538077	caur
B9J08_000051-T	pc	0.453505007153	caur
B9J08_000052-T	pc	0.494077834179	caur
B9J08_000053-T	pc	0.471264367816	caur
B9J08_000054-T	pc	0.458752515091	caur
B9J08_000055-T	pc	0.472222222222	caur
B9J08_000056-T	pc	0.434610303831	caur
B9J08_000057-T	pc	0.526530612245	caur
B9J08_000058-T	pc	0.540386803185	caur
B9J08_000059-T	pc	0.48275862069	caur
B9J08_000060-T	pc	0.435452793834	caur
B9J08_000061-T	pc	0.432584269663	caur
B9J08_000062-T	pc	0.476476476476	caur
B9J08_000063-T	pc	0.49234393404	caur
B9J08_000064-T	pc	0.493256262042	caur
B9J08_000065-T	pc	0.505477308294	caur
B9J08_000066-T	pc	0.494035087719	caur
B9J08_000067-T	pc	0.448275862069	caur
B9J08_000068-T	pc	0.459927140255	caur
B9J08_000069-T	pc	0.407630522088	caur
B9J08_000070-T	pc	0.459459459459	caur
B9J08_000071-T	pc	0.527331189711	caur
B9J08_000072-T	pc	0.511111111111	caur
B9J08_000073-T	pc	0.523550724638	caur
B9J08_000074-T	pc	0.470688917415	caur
B9J08_000075-T	pc	0.467432950192	caur
B9J08_000076-T	pc	0.427495291902	caur
B9J08_000077-T	pc	0.470967741935	caur
B9J08_000078-T	pc	0.461481481481	caur
B9J08_000079-T	pc	0.445833333333	caur
B9J08_000080-T	pc	0.438826466916	caur
B9J08_000081-T	pc	0.450337512054	caur
B9J08_000082-T	pc	0.476851851852	caur
B9J08_000083-T	pc	0.45	caur
B9J08_000084-T	pc	0.540880503145	caur
B9J08_000085-T	pc	0.415606446141	caur
B9J08_000086-T	pc	0.445419103314	caur
B9J08_000087-T	pc	0.46301369863	caur
B9J08_000088-T	pc	0.41935483871	caur
B9J08_000089-T	pc	0.450690335306	caur
B9J08_000090-T	pc	0.490196078431	caur
B9J08_000091-T	pc	0.493150684932	caur
B9J08_000092-T	pc	0.412128514056	caur
B9J08_000093-T	pc	0.419334588826	caur
B9J08_000094-T	pc	0.447845804989	caur
B9J08_000095-T	pc	0.459823144944	caur
B9J08_000096-T	pc	0.521377672209	caur
B9J08_000097-T	pc	0.473815461347	caur
B9J08_000098-T	pc	0.477987421384	caur
B9J08_000099-T	pc	0.463815789474	caur
B9J08_000100-T	pc	0.458201058201	caur
B9J08_000101-T	pc	0.444876783398	caur
B9J08_000102-T	pc	0.509229098806	caur
B9J08_000103-T	pc	0.435897435897	caur
B9J08_000104-T	pc	0.435483870968	caur
B9J08_000105-T	pc	0.451950140732	caur
B9J08_000106-T	pc	0.422619047619	caur
B9J08_000107-T	pc	0.473389355742	caur
B9J08_000108-T	pc	0.443856554968	caur
B9J08_000109-T	pc	0.428994880086	caur
B9J08_000110-T	pc	0.434306569343	caur
B9J08_000111-T	pc	0.465730097914	caur
B9J08_000112-T	pc	0.435045317221	caur
B9J08_000113-T	pc	0.465408805031	caur
B9J08_000114-T	pc	0.459064327485	caur
B9J08_000115-T	pc	0.437606837607	caur
B9J08_000116-T	pc	0.516959064327	caur
B9J08_000117-T	pc	0.552123552124	caur
B9J08_000118-T	pc	0.447900466563	caur
B9J08_000119-T	pc	0.445544554455	caur
B9J08_000120-T	pc	0.457634408602	caur
B9J08_000121-T	pc	0.479215686275	caur
B9J08_000122-T	pc	0.480550568522	caur
B9J08_000123-T	pc	0.423172905526	caur
B9J08_000124-T	pc	0.45	caur
B9J08_000125-T	pc	0.577464788732	caur
B9J08_000126-T	pc	0.541666666667	caur
B9J08_000127-T	pc	0.451261077028	caur
B9J08_000128-T	pc	0.450690335306	caur
B9J08_000129-T	pc	0.470430107527	caur
B9J08_000130-T	pc	0.486805555556	caur
B9J08_000131-T	pc	0.477666362808	caur
B9J08_000132-T	pc	0.475254730713	caur
B9J08_000133-T	pc	0.416809116809	caur
B9J08_000134-T	pc	0.476901208244	caur
B9J08_000135-T	pc	0.445255474453	caur
B9J08_000136-T	pc	0.464135021097	caur
B9J08_000137-T	pc	0.430272108844	caur
B9J08_000138-T	pc	0.466950959488	caur
B9J08_000139-T	pc	0.45197740113	caur
B9J08_000140-T	pc	0.492753623188	caur
B9J08_000141-T	pc	0.46332046332	caur
B9J08_000142-T	pc	0.497267759563	caur
B9J08_000143-T	pc	0.499079189687	caur
B9J08_000144-T	pc	0.512750455373	caur
B9J08_000145-T	pc	0.501449275362	caur
B9J08_000146-T	pc	0.466531440162	caur
B9J08_000147-T	pc	0.450084602369	caur
B9J08_000148-T	pc	0.470878136201	caur
B9J08_000149-T	pc	0.483443708609	caur
B9J08_000150-T	pc	0.50936329588	caur
B9J08_000151-T	pc	0.414838035528	caur
B9J08_000152-T	pc	0.476297968397	caur
B9J08_000153-T	pc	0.480392156863	caur
B9J08_000154-T	pc	0.409836065574	caur
B9J08_000155-T	pc	0.448598130841	caur
B9J08_000156-T	pc	0.461988304094	caur
B9J08_000157-T	pc	0.526455026455	caur
B9J08_000158-T	pc	0.44385026738	caur
B9J08_000159-T	pc	0.524635036496	caur
B9J08_000160-T	pc	0.418027828191	caur
B9J08_000161-T	pc	0.423611111111	caur
B9J08_000162-T	pc	0.437990580848	caur
B9J08_000163-T	pc	0.454887218045	caur
B9J08_000164-T	pc	0.457256461233	caur
B9J08_000165-T	pc	0.465811965812	caur
B9J08_000166-T	pc	0.430690774223	caur
B9J08_000167-T	pc	0.493150684932	caur
B9J08_000168-T	pc	0.461050724638	caur
B9J08_000169-T	pc	0.489417989418	caur
B9J08_000170-T	pc	0.491983122363	caur
B9J08_000171-T	pc	0.466334164589	caur
B9J08_000172-T	pc	0.492546213476	caur
