CAGL0A00105g-T	pc	0.492711370262	cglab
CAGL0A00110g-T	pc	0.475952529669	cglab
CAGL0A00116g-T	pc	0.467975689575	cglab
CAGL0A00132g-T	pc	0.297697368421	cglab
CAGL0A00154g-T	pc	0.296703296703	cglab
CAGL0A00165g-T	pc	0.34479638009	cglab
CAGL0A00187g-T	pc	0.395178962747	cglab
CAGL0A00209g-T	pc	0.424702503078	cglab
CAGL0A00231g-T	pc	0.372818418121	cglab
CAGL0A00253g-T	pc	0.394881170018	cglab
CAGL0A00275g-T	pc	0.413347685684	cglab
CAGL0A00297g-T	pc	0.399494310999	cglab
CAGL0A00319g-T	pc	0.403675163011	cglab
CAGL0A00341g-T	pc	0.363074204947	cglab
CAGL0A00363g-T	pc	0.416734693878	cglab
CAGL0A00385g-T	pc	0.417574069385	cglab
CAGL0A00407g-T	pc	0.353892821031	cglab
CAGL0A00429g-T	pc	0.371792538672	cglab
CAGL0A00451g-T	pc	0.359384079024	cglab
CAGL0A00473g-T	pc	0.397618132924	cglab
CAGL0A00495g-T	pc	0.432186732187	cglab
CAGL0A00517g-T	pc	0.490206054439	cglab
CAGL0A00539g-T	pc	0.374107142857	cglab
CAGL0A00561g-T	pc	0.427083333333	cglab
CAGL0A00583g-T	pc	0.361394557823	cglab
CAGL0A00605g-T	pc	0.397353031702	cglab
CAGL0A00627g-T	pc	0.367139959432	cglab
CAGL0A00649g-T	pc	0.341145833333	cglab
CAGL0A00671r-T	pc	0.611111111111	cglab
CAGL0A00715g-T	pc	0.446735395189	cglab
CAGL0A00737g-T	pc	0.411184210526	cglab
CAGL0A00781g-T	pc	0.346153846154	cglab
CAGL0A00803g-T	pc	0.379920849823	cglab
CAGL0A00825g-T	pc	0.402657423455	cglab
CAGL0A00847g-T	pc	0.335548172757	cglab
CAGL0A00869g-T	pc	0.317126269956	cglab
CAGL0A00891g-T	pc	0.4041390082	cglab
CAGL0A00913g-T	pc	0.373696407879	cglab
CAGL0A00935g-T	pc	0.393099199014	cglab
CAGL0A00957g-T	pc	0.412479293208	cglab
CAGL0A00979g-T	pc	0.371445153802	cglab
CAGL0A01001g-T	pc	0.511754068716	cglab
CAGL0A01023g-T	pc	0.460012795905	cglab
CAGL0A01045g-T	pc	0.5078125	cglab
CAGL0A01067g-T	pc	0.473709834469	cglab
CAGL0A01089g-T	pc	0.430227374053	cglab
CAGL0A01111g-T	pc	0.454361054767	cglab
CAGL0A01133g-T	pc	0.407555394116	cglab
CAGL0A01155g-T	pc	0.38717120443	cglab
CAGL0A01177g-T	pc	0.523311132255	cglab
CAGL0A01193g-T	pc	0.535256410256	cglab
CAGL0A01199g-T	pc	0.448863636364	cglab
CAGL0A01221g-T	pc	0.42669924478	cglab
CAGL0A01243g-T	pc	0.4463661096	cglab
CAGL0A01284g-T	pc	0.444264943457	cglab
CAGL0A01325g-T	pc	0.455861481692	cglab
CAGL0A01366g-T	pc	0.440584200044	cglab
CAGL0A01408g-T	pc	0.496584340515	cglab
CAGL0A01430g-T	pc	0.422750424448	cglab
CAGL0A01452g-T	pc	0.363385464581	cglab
CAGL0A01474g-T	pc	0.399662731872	cglab
CAGL0A01496r-T	pc	0.534246575342	cglab
CAGL0A01540g-T	pc	0.419	cglab
CAGL0A01562g-T	pc	0.357923497268	cglab
CAGL0A01584g-T	pc	0.333333333333	cglab
CAGL0A01606g-T	pc	0.40379403794	cglab
CAGL0A01628g-T	pc	0.443594646272	cglab
CAGL0A01650g-T	pc	0.33784800602	cglab
CAGL0A01672g-T	pc	0.429439252336	cglab
CAGL0A01694g-T	pc	0.390904915021	cglab
